delta_ms
-17.03
-34.83
-34.83
-34.83
-70.43
33.29
54.97
54.97
54.97
180.36
223.72
223.72
-26.28
72.02
-177.98
202.83
-47.17
56.55
-193.45
120.05
32.59
107.66
-17.34
113.08
48.84
100.7
106.12
65.1
24.08
75.94
81.36
17.12
68.98
74.4
56.6
15.58
90.66
-43.24
78.28
-171.72
-3.76
71.32
53.51
-33.95
41.13
46.55
51.97
-12.27
16.37
45.01
50.43
50.43
9.41
38.05
38.05
-49.41
25.67
25.67
-85.01
-9.93
-9.93
-9.93
22.59
-41.66
33.42
33.42
33.42
21.04
31.88
155.74
152.65
152.65
53.61
134.15
171.34
42.86
-62.4
-98.0
230.2
216.28
203.9
237.96
225.58
-240.36
-241.9
-231.07
236.46
-13.54
147.46
-102.54
135.08
-114.92
192.36
-57.64
178.44
-71.56
-71.56
-112.59
64.67
-185.33
120.41
-129.59
244.66
119.66
-5.34
-130.34
-130.34
123.54
123.54
-126.46
-126.46
126.98
-123.02
68.16
-56.84
-181.84
9.34
-240.66
113.06
-44.06
123.9
123.9
183.4
183.4
-66.6
167.94
167.94
-82.06
-82.06
92.11
92.11
-157.89
39.07
-86.97
-210.93
228.71
228.71
-21.29
5.8
5.8
-244.2
225.62
225.62
-24.38
152.88
152.88
-97.12
30.61
30.61
-219.39
11.27
11.27
-238.73
-238.73
241.93
-8.07
-8.07
193.95
68.95
-56.05
-56.05
-91.66
174.6
174.6
-75.4
-75.4
162.22
162.22
-87.78
-87.78
-237.14
-237.14
243.51
243.51
-6.49
-6.49
213.33
213.33
-36.67
163.81
163.81
121.25
121.25
-128.75
-128.75
78.68
78.68
-172.36
166.54
41.54
41.54
248.98
248.98
0.02
0.02
27.62
27.62
-223.42
-223.42
49.3
49.3
-200.7
215.71
-34.29
-34.29
115.87
115.87
-134.13
149.93
149.93
-100.07
-100.07
141.93
141.93
-107.03
-107.03
47.01
-202.99
-202.99
63.27
63.27
-186.73
221.18
-28.82
171.66
171.66
-79.39
-79.39
136.05
136.05
-113.95
223.91
98.91
-151.09
-134.83
-134.83
56.35
61.77
61.77
-188.23
-188.23
187.35
92.93
-24.72
-165.58
193.56
145.58
40.32
4.72
-89.71
-207.35
151.79
-186.62
-186.62
-186.62
-48.84
-48.84
-48.84
119.12
-130.88
-130.88
-130.88
60.29
60.29
42.49
42.49
42.49
-207.51
-16.33
-16.33
-16.33
153.97
153.97
153.97
-96.03
13.11
13.11
13.11
-236.89
229.84
229.84
229.84
-20.16
135.42
135.42
135.42
-114.58
-114.58
41.0
41.0
41.0
-209.0
-209.0
173.36
-76.64
-76.64
-76.64
55.71
-194.29
-194.29
-194.29
188.07
188.07
188.07
93.65
93.65
93.65
226.01
-23.99
-23.99
-23.99
-141.63
-141.63
-141.63
146.3
146.3
146.3
-103.7
-17.78
-17.78
-17.78
-181.86
-181.86
-181.86
246.94
246.94
246.94
175.74
175.74
-74.26
81.32
81.32
-168.68
213.67
-36.33
-36.33
96.03
96.03
-153.97
-153.97
1.61
-248.39
-248.39
133.97
133.97
-116.03
-116.03
16.33
16.33
-233.67
171.9
-78.1
-78.1
-195.74
-195.74
186.62
186.62
-63.38
45.76
45.76
-204.24
178.12
-71.88
-71.88
60.48
60.48
-189.52
-189.52
216.05
216.05
-33.95
203.67
203.67
-46.33
98.41
98.41
-151.59
-151.59
62.81
62.81
-187.19
27.21
27.21
-222.79
136.35
-113.65
-113.65
235.85
-14.15
-14.15
-14.15
138.57
13.57
-111.43
-111.43
-236.43
233.39
233.39
108.39
-16.61
-16.61
-141.61
-141.61
173.65
173.65
-76.35
-76.35
-140.59
27.37
-129.75
-129.75
173.3
48.3
48.3
-76.7
-39.16
-164.16
149.73
149.73
24.73
62.27
62.27
-62.73
-62.73
-187.73
228.49
165.99
165.99
40.99
-84.01
-209.01
149.38
149.38
24.38
24.38
-100.62
6.58
6.58
-118.42
-243.42
233.2
170.7
170.7
45.7
-79.3
-204.3
234.73
234.73
109.73
109.73
109.73
-15.27
68.71
68.71
-56.29
-181.29
204.55
204.55
79.55
-45.45
-45.45
-170.45
-170.45
183.66
183.66
58.66
58.66
-66.34
-5.58
-5.58
-130.58
130.26
5.26
5.26
5.26
-119.74
-119.74
-244.74
-244.74
-244.74
210.76
85.76
85.76
-39.24
-164.24
20.82
20.82
-229.18
157.14
157.14
32.14
32.14
-92.86
-217.86
57.6
188.41
188.41
-61.59
224.81
224.81
-25.19
186.12
186.12
-63.88
158.28
-91.72
66.19
-183.81
-183.81
198.55
-51.45
150.57
150.57
-99.43
236.76
-13.24
-13.24
117.57
-132.43
-132.43
200.41
200.41
-49.59
-49.59
194.24
194.24
-55.76
-55.76
187.28
-62.72
-62.72
54.17
54.17
-195.83
41.79
-208.21
-208.21
184.99
184.99
-65.01
-65.01
-59.59
57.62
57.62
-192.38
136.58
-113.42
-113.42
-191.93
-191.93
143.99
-77.37
-107.55
60.41
-160.95
58.87
5.46
80.54
44.94
-13.88
-44.06
-61.86
-97.46
-16.96
-16.96
-23.92
74.38
38.78
49.61
42.65
-68.03
35.69
-139.23
-146.19
-1.45
195.15
43.45
-9.95
111.56
-86.58
-75.74
79.84
-170.16
49.66
-9.16
30.32
12.52
0.14
34.2
-19.21
79.09
-95.83
-201.09
117.03
29.57
133.29
4.81
4.81
-7.57
-48.59
3.27
-148.44
-148.44
-44.72
-10.66
87.64
-162.36
-12.2
-12.2
68.3
55.92
38.12
-49.34
-61.72
-61.72
18.78
-156.15
-57.85
17.23
-134.47
-134.47
155.01
-19.91
148.05
-9.07
94.65
94.65
-80.27
69.89
-180.11
-12.15
184.44
184.44
9.52
43.58
-43.88
-74.06
-74.06
29.66
63.72
63.72
-134.42
126.42
1.42
-62.82
-19.86
-19.86
130.29
130.29
25.03
25.03
100.11
12.65
12.65
-5.15
28.91
-81.77
-81.77
62.97
-70.93
-70.93
-88.73
-88.73
218.55
218.55
-31.45
-142.13
-142.13
165.15
31.25
31.25
175.99
42.09
42.09
47.51
47.51
145.8
145.8
81.56
-29.12
-29.12
92.4
92.4
-18.28
-18.28
-82.52
-82.52
62.22
-2.02
-135.92
133.82
-32.2
-32.2
-21.36
-21.36
76.94
-173.06
-173.06
-51.54
-51.54
46.76
46.76
-203.24
80.82
80.82
-29.86
114.88
114.88
27.41
-106.49
-106.49
20.45
20.45
-67.01
31.29
31.29
167.53
167.53
80.07
80.07
-14.35
-14.35
19.71
-230.29
-230.29
239.52
239.52
-10.48
-97.94
-97.94
-40.66
34.42
34.42
155.94
155.94
45.26
45.26
-204.74
102.54
102.54
-147.46
234.9
-15.1
18.96
18.96
-45.28
169.12
169.12
-80.88
-121.9
-121.9
162.15
-87.85
-105.65
155.19
155.19
44.51
-205.49
-205.49
125.01
-124.99
-124.99
7.37
7.37
-242.63
-242.63
41.43
-83.57
11.25
11.25
184.63
184.63
-65.37
-95.56
-95.56
-38.28
-38.28
-236.42
70.86
70.86
6.62
6.62
40.68
40.68
-209.32
230.32
-19.68
-19.68
-60.7
176.92
176.92
-73.08
-160.54
-160.54
82.49
82.49
-167.51
93.33
93.33
-17.35
63.15
-1.09
-1.09
9.75
9.75
-54.49
-54.49
206.35
206.35
-43.65
-107.89
-107.89
88.71
88.71
-161.29
64.74
-185.26
-185.26
34.56
34.56
-215.44
-95.46
-95.46
194.01
194.01
-55.99
65.53
65.53
-45.15
-62.95
-62.95
12.13
87.21
87.21
-162.79
-162.79
-41.27
-41.27
-82.29
-146.53
-146.53
-48.23
26.85
26.85
125.15
37.69
37.69
-3.33
-3.33
118.19
118.19
7.51
-33.51
-33.51
41.56
-22.68
-22.68
-63.7
-11.84
-11.84
-76.08
-117.1
-117.1
18.74
-22.28
-147.28
-25.76
-25.76
-200.68
-200.68
129.82
19.14
19.14
117.44
53.2
53.2
-34.26
64.04
64.04
-64.44
-64.44
33.85
-100.05
-100.05
-94.63
3.67
3.67
-60.57
-171.25
-171.25
-26.51
71.79
71.79
170.09
59.41
59.41
-4.83
-4.83
139.91
139.91
75.67
-35.01
-35.01
63.29
63.29
-0.95
-0.95
-65.19
-65.19
56.33
-54.35
29.63
78.0
78.0
112.06
112.06
47.82
169.34
169.34
58.66
40.86
40.86
162.38
28.48
28.48
-12.54
108.98
108.98
21.52
-42.72
-42.72
9.14
9.14
-78.32
-78.32
-119.34
48.62
48.62
161.63
161.63
74.17
74.17
9.93
131.45
131.45
-20.25
69.15
-120.09
-120.09
1.43
1.43
-109.04
-109.04
46.33
66.07
-58.93
39.37
39.37
184.1
184.1
50.2
50.2
-37.26
-37.26
107.48
66.46
-67.44
-67.44
77.3
-56.6
-56.6
-74.4
-74.4
70.34
70.34
-63.56
-127.8
-127.8
-29.5
-70.52
-70.52
-134.76
-13.24
-13.24
38.62
38.62
183.36
183.36
-66.64
54.88
54.88
129.95
88.93
88.93
-44.97
99.77
99.77
-34.13
-51.93
-51.93
46.37
-17.87
-17.87
-105.33
16.19
16.19
-48.05
-158.73
-158.73
-13.99
-22.89
-87.13
-44.17
-44.17
-219.09
-219.09
88.19
-22.49
-22.49
11.56
11.56
-29.46
45.62
45.62
4.6
-82.86
-82.86
224.42
-25.58
-25.58
-113.04
-113.04
-14.74
-14.74
60.34
181.86
181.86
-68.14
30.16
30.16
128.46
3.46
110.66
-14.34
23.2
-101.8
121.5
-3.5
-12.4
-76.64
-76.64
91.32
-42.59
-42.59
-60.39
200.45
200.45
-49.55
-137.01
-137.01
106.03
106.03
-143.97
-22.45
-22.45
52.63
-197.37
-197.37
109.91
109.91
22.45
22.45
-227.55
56.51
56.51
-54.17
3.11
-37.91
-37.91
246.15
246.15
-3.85
-3.85
169.52
169.52
-80.48
-80.48
-144.72
-144.72
116.12
116.12
98.32
98.32
98.32
-151.68
7.38
32.54
-31.7
-31.7
2.36
2.36
-38.66
-38.66
59.64
59.64
-4.6
-68.84
-68.84
215.22
-34.78
-34.78
-168.68
74.35
74.35
-175.65
-175.65
108.41
20.95
20.95
-229.05
55.01
55.01
-194.99
1.61
-16.19
-16.19
17.87
17.87
-92.81
-92.81
168.03
168.03
-81.97
-122.99
-122.99
96.83
-28.17
107.66
107.66
164.94
164.94
-85.06
-1.08
-9.98
-9.98
47.3
47.3
-86.6
58.14
58.14
179.66
-70.34
-70.34
213.72
-36.28
-36.28
-146.96
206.76
206.76
-43.24
-130.7
-130.7
-130.7
194.77
69.77
-180.23
-180.23
201.67
76.67
-48.33
-173.33
-173.33
226.83
101.83
-23.17
-23.17
-149.22
228.76
166.26
103.76
103.76
-21.24
-146.24
209.42
84.42
-40.58
-165.58
-165.58
236.52
111.52
111.52
-13.48
-138.48
217.18
92.18
-32.82
-95.32
-157.82
-157.82
221.05
96.05
96.05
-28.95
-153.95
99.93
-25.07
-150.07
-150.07
228.81
103.81
103.81
-21.19
-146.19
152.19
27.19
-97.81
-222.81
-222.81
194.0
69.0
-57.04
-181.0
-181.0
238.9
113.9
-11.1
-136.1
-136.1
190.92
65.92
-59.08
-184.08
155.32
30.32
-94.68
-219.68
-219.68
135.98
10.98
10.98
-114.02
-239.02
152.23
27.23
-97.77
-161.31
-222.77
-222.77
116.63
-8.37
-133.37
143.73
18.73
-106.27
-231.27
142.19
17.19
17.19
101.17
-23.83
83.37
-41.63
-41.63
-166.63
126.33
1.33
-123.67
-123.67
-248.67
137.17
12.17
-50.33
-112.83
-112.83
-237.83
229.3
229.3
104.3
-20.7
-6.38
-131.38
-131.38
245.56
183.06
120.56
57.01
-4.44
-130.49
249.43
249.43
-0.57
-125.57
151.53
26.53
26.53
-98.47
217.71
92.71
30.21
-32.29
-32.29
-157.29
210.75
210.75
85.75
-39.25
159.79
35.83
35.83
-90.21
-214.17
136.07
73.57
11.07
11.07
-238.93
241.72
241.72
116.72
-8.28
-134.32
143.82
18.82
-106.18
51.34
19.61
80.37
-44.63
-44.63
-10.57
-10.57
-135.57
64.51
-61.53
93.15
93.15
-31.85
75.35
-49.65
-174.65
-174.65
171.21
107.67
45.17
45.17
-79.83
27.37
42.73
-83.31
-83.31
-208.31
150.83
25.83
-99.17
-224.17
-224.17
143.87
81.37
18.87
18.87
-106.13
-231.13
108.27
-16.73
-16.73
-141.73
196.12
70.08
7.58
-53.88
-53.88
146.2
21.2
-103.8
-228.8
-228.8
194.58
69.58
7.08
-55.42
-55.42
-180.42
-242.92
157.83
32.83
32.83
-92.17
-31.41
-40.31
-165.31
-165.31
197.31
72.31
-52.69
-177.69
-177.69
199.25
75.29
-50.75
-50.75
-175.75
179.91
179.91
54.91
-70.09
-195.09
183.79
58.79
-66.21
-66.21
-191.21
243.0
180.5
118.0
-7.0
-132.0
145.9
145.9
20.9
58.44
-66.56
133.51
133.51
-116.49
-241.49
187.31
62.31
62.31
-62.69
-187.69
243.05
118.05
118.05
-6.95
-131.95
145.15
20.15
-104.85
-104.85
-229.85
161.41
161.41
36.41
-88.59
-213.59
102.59
102.59
-22.41
-147.41
29.44
-95.56
-95.56
-220.56
240.76
115.76
-9.24
-134.24
-134.24
216.0
91.0
-159.0
-159.0
145.19
145.19
20.19
-104.81
-104.81
-229.81
-112.52
-112.52
243.14
118.14
118.14
-6.86
-131.86
184.72
184.72
59.72
-65.28
-190.28
102.68
102.68
-22.32
-147.32
235.03
110.03
-14.97
-14.97
-139.97
83.33
83.33
-42.71
-166.67
-166.67
174.67
48.63
-75.33
-75.33
-200.33
84.13
84.13
-40.87
-165.87
-165.87
249.65
186.11
123.61
-1.39
-63.89
-126.39
73.68
-51.32
-176.32
186.3
186.3
-63.7
-11.84
-11.84
-136.84
16.8
77.56
-47.44
-47.44
-172.44
158.06
33.06
33.06
-91.94
-216.94
145.68
20.68
20.68
-104.32
-229.32
170.84
170.84
45.84
-79.16
-204.16
247.86
122.86
122.86
-2.14
-127.14
167.76
167.76
-82.24
71.39
8.89
-53.61
-53.61
123.25
-1.75
-126.75
148.41
23.41
-101.59
-101.59
150.35
25.35
25.35
-224.65
152.29
152.29
27.29
64.83
-60.17
-185.17
-185.17
236.67
110.63
-13.33
-13.33
-138.33
206.49
206.49
81.49
-43.51
-43.51
-168.51
240.54
240.54
-9.46
-134.46
88.84
88.84
-36.16
-161.16
173.22
48.22
-76.78
75.82
151.94
151.94
207.18
81.13
-168.87
208.07
208.07
-41.93
210.01
85.01
-39.99
-164.99
-164.99
178.29
53.29
53.29
-71.71
-10.95
-135.95
157.01
157.01
30.97
92.77
-32.23
-157.23
-157.23
150.05
25.05
-37.45
-99.95
-99.95
-224.95
130.7
130.7
4.66
-119.3
57.56
-67.44
-67.44
-192.44
129.16
129.16
4.16
-120.84
-245.84
227.86
102.86
102.86
-147.14
183.75
58.75
-66.25
110.61
110.61
-14.39
-139.39
60.69
-64.31
-64.31
-189.31
218.21
93.21
-31.79
-31.79
-156.79
43.29
-81.71
-206.71
-206.71
195.39
132.89
70.39
70.39
-54.61
-179.61
127.66
127.66
-122.34
-0.82
-84.15
18.28
-65.06
107.03
23.7
-59.64
-142.97
75.56
-7.78
-91.11
-174.44
31.7
31.7
-93.3
-218.3
149.74
24.74
-100.26
146.26
146.26
21.26
-103.74
26.68
-35.82
64.22
64.22
-60.78
-185.78
153.62
28.62
28.62
-221.38
241.28
178.78
53.78
68.1
-56.9
-181.9
190.01
65.01
-59.99
-184.99
-184.99
183.84
58.84
26.72
-98.28
-98.28
-223.28
232.22
107.22
44.72
-17.78
-17.78
-142.78
225.26
225.26
100.26
-24.74
-149.74
136.26
11.26
-113.74
-113.74
163.36
163.36
37.31
-86.64
-211.64
104.54
104.54
-20.46
-145.46
31.39
-32.15
-93.61
-93.61
-218.61
247.73
122.73
-2.27
-2.27
-127.27
49.59
-75.41
-200.41
-200.41
209.05
85.09
-40.95
-40.95
211.18
148.68
23.68
-101.32
-164.86
214.86
89.86
-35.14
-97.64
141.72
15.68
-108.28
107.86
45.36
-17.14
-79.64
-79.64
140.18
140.18
14.14
-109.82
-234.82
222.62
97.62
-27.38
79.82
79.82
-45.18
-170.18
211.03
86.03
86.03
-38.97
-163.97
145.25
20.25
-104.75
-229.75
-229.75
171.31
47.35
47.35
151.07
151.07
25.02
-98.93
77.93
-47.07
-47.07
106.56
-18.44
-143.44
131.72
7.77
-55.78
-118.28
-118.28
156.88
31.88
31.88
-93.12
-218.12
143.36
143.36
18.36
-106.64
47.0
-15.5
-78.0
-78.0
234.69
234.69
109.69
-15.31
-140.31
199.09
199.09
74.09
-50.91
149.17
24.17
24.17
-101.87
-225.83
40.43
-84.57
-209.57
-209.57
240.91
240.91
115.91
-9.09
-134.09
149.97
24.97
-100.03
-225.03
-225.03
114.37
-10.63
-10.63
-135.63
18.0
18.0
-107.0
-232.0
-232.0
243.24
-6.76
-6.76
-132.8
227.78
102.78
40.28
-22.22
-22.22
244.04
117.99
-5.96
24.42
-38.08
-100.58
-163.08
-163.08
-36.15
-36.15
71.05
-53.95
-178.95
212.31
87.31
-37.69
-37.69
-162.69
206.45
144.99
-105.01
134.35
70.81
9.35
-53.15
-53.15
-158.41
-158.41
204.21
79.21
-45.79
-170.79
-170.79
156.22
31.22
-93.78
-218.78
181.38
56.38
56.38
-68.62
-193.62
-193.62
197.64
72.64
72.64
-52.36
-177.36
-177.36
208.48
83.48
83.48
-42.56
-166.52
221.26
96.26
-28.74
-153.74
-153.74
208.88
83.88
-41.12
-50.02
-50.02
-175.02
117.94
-7.06
-69.56
-132.06
-132.06
217.53
134.2
49.82
-32.47
0.29
-83.04
-166.37
180.39
97.05
97.05
134.99
9.99
-52.51
-115.01
-115.01
-240.01
232.54
232.54
107.54
-17.46
-142.46
202.36
77.36
-47.64
-47.64
-172.64
143.54
143.54
19.58
-106.46
-106.46
-231.46
107.94
107.94
-142.06
234.88
234.88
109.88
-15.12
-140.12
-202.62
219.41
219.41
-30.59
-93.09
-155.59
221.35
96.35
32.81
-28.65
-91.15
-153.65
-153.65
196.59
71.59
-53.41
-178.41
-178.41
186.54
61.54
61.54
-63.46
-188.46
135.08
9.04
-114.92
-114.92
128.12
128.12
3.12
-121.88
-121.88
240.74
115.74
115.74
-134.26
39.12
39.12
-85.88
83.82
21.32
21.32
-228.68
246.55
163.22
79.89
-3.45
-3.45
210.95
-39.05
-39.05
-164.05
125.43
0.43
14.75
-110.25
-110.25
80.93
-45.11
-169.07
-169.07
184.65
58.61
-65.35
-65.35
134.73
9.73
9.73
-116.31
61.59
61.59
-64.45
112.41
112.41
-12.59
49.21
49.21
-75.79
-201.84
-201.84
42.24
-207.76
-207.76
249.68
124.68
-0.32
-0.32
-125.32
151.78
26.78
-98.22
-223.22
-223.22
246.6
246.6
121.6
-3.4
-3.4
-129.44
120.26
57.76
-67.24
-192.24
-192.24
140.19
15.19
-152.52
-234.81
185.74
102.4
19.07
-64.26
-147.6
-230.93
-230.93
165.75
40.75
40.75
78.29
-46.71
-46.71
-171.71
149.89
149.89
-100.11
-225.11
205.62
205.62
80.62
-44.38
-44.38
38.56
-85.4
-147.9
-211.44
196.92
134.42
134.42
191.7
191.7
66.7
-58.3
-183.3
144.12
19.12
-105.88
-230.88
-230.88
203.33
78.33
-46.67
-46.67
-171.67
126.71
126.71
1.71
-123.29
-248.29
207.21
207.21
82.21
-42.79
-167.79
194.83
194.83
69.83
-55.17
98.47
-26.53
-26.53
-151.53
239.73
239.73
114.73
-10.27
-135.27
214.97
214.97
-160.03
208.0
83.0
-42.0
-42.0
-167.0
195.62
70.62
-54.38
-54.38
-179.38
153.06
153.06
28.06
-96.94
-221.94
192.54
67.54
-57.46
-57.46
40.84
55.16
-69.84
-69.84
228.54
103.54
103.54
-21.46
-146.46
230.48
230.48
105.48
-19.52
-144.52
245.19
182.69
120.19
57.69
-4.81
-129.81
197.21
71.17
-52.79
-52.79
190.25
190.25
65.25
-59.75
163.55
38.55
38.55
-86.45
-211.45
153.11
153.11
28.11
-96.89
-221.89
133.76
8.76
-116.24
-116.24
237.48
112.48
-12.52
-12.52
-137.52
137.64
137.64
12.64
-112.36
-237.36
130.68
5.68
-119.32
-119.32
95.08
32.58
-29.92
77.28
-47.72
-172.72
195.32
-54.68
-54.68
201.13
151.21
151.21
-98.79
233.65
108.65
-16.35
-78.85
-141.35
-144.83
32.03
-30.47
-92.97
-155.47
109.84
15.42
15.42
15.42
100.59
39.59
39.59
39.59
-19.23
-19.23
-54.83
-54.83
-54.83
25.67
25.67
-56.37
-56.37
-56.37
47.35
47.35
-11.47
-11.47
-11.47
-70.29
-70.29
10.2
10.2
10.2
-48.62
-48.62
55.1
55.1
55.1
-3.72
-3.72
-39.32
-39.32
-39.32
41.18
41.18
-17.64
-17.64
-17.64
-76.46
-76.46
-138.37
-138.37
-138.37
-164.67
-164.67
-164.67
-14.51
-14.51
-62.49
-62.49
36.6
36.6
36.6
93.88
93.88
145.74
-104.26
-104.26
-37.69
-37.69
-37.69
110.93
110.93
-180.09
-180.09
-180.09
-183.17
-183.17
-183.17
-102.68
-102.68
-81.0
-81.0
-48.48
165.92
-84.08
-84.08
-138.23
-138.23
-175.37
-175.37
-187.76
-187.76
-213.92
-213.92
-213.92
188.98
188.98
-62.06
14.06
14.06
42.7
-67.98
-67.98
-40.38
-33.92
-33.92
-5.28
23.36
23.36
50.95
57.41
57.41
-53.27
-24.63
-24.63
4.01
9.43
9.43
38.07
66.71
66.71
-43.97
-15.33
-15.33
-8.87
18.73
18.73
47.37
-63.31
-63.31
-57.89
-145.35
-145.35
-224.22
-224.22
-224.22
135.01
135.01
48.59
48.59
-63.13
-63.13
-34.49
-34.49
-5.85
-5.85
163.15
163.15
51.43
51.43
32.59
32.59
39.05
39.05
-48.41
-48.41
-19.77
-19.77
-15.4
-15.4
-125.03
-125.03
-97.44
-97.44
210.88
210.88
-40.16
-40.16
-10.48
-10.48
-28.28
-28.28
23.58
23.58
53.26
53.26
-197.78
-197.78
63.06
63.06
-186.94
-186.94
4.24
4.24
32.88
32.88
37.26
37.26
66.94
66.94
-44.78
-44.78
-15.1
-15.1
-10.72
-10.72
18.96
18.96
-231.04
-231.04
76.24
76.24
59.48
59.48
-29.02
-29.02
-0.39
-0.39
224.85
224.85
-26.19
-26.19
31.09
31.09
60.77
60.77
-190.27
-190.27
48.39
48.39
7.37
7.37
-80.09
-80.09
63.61
63.61
-185.35
-185.35
145.15
145.15
-104.85
-104.85
184.63
184.63
-65.37
-129.61
-129.61
-15.06
-15.06
144.4
66.49
150.07
82.49
-51.41
0.45
0.45
-244.13
-244.13
9.75
9.75
-118.73
-118.73
-66.87
-177.55
-90.7
47.07
47.07
47.07
34.69
-24.13
-24.13
126.03
206.53
206.53
17.15
17.15
47.87
-202.13
-202.13
59.75
-191.29
28.53
34.99
62.59
62.59
-65.9
14.6
14.6
-33.38
203.49
-47.55
235.47
-158.73
-158.73
-158.73
-101.45
211.25
211.25
211.25
-149.43
-149.43
23.95
23.95
23.95
81.22
81.22
-24.04
-24.04
-24.04
172.56
172.56
206.62
206.62
206.62
147.8
147.8
-236.1
-236.1
-236.1
51.3
51.3
-5.44
-5.44
-140.38
28.62
34.04
-53.42
-72.27
-158.68
158.68
79.73
79.73
101.41
101.41
-85.9
39.5
-128.21
-19.32
-19.32
-8.48
48.8
48.8
-163.27
-163.27
122.09
44.17
44.17
78.23
19.41
19.41
118.82
118.82
-218.64
31.61
31.61
38.07
-71.56
-71.56
49.95
-83.95
-83.95
216.37
-51.43
-51.43
-124.17
-124.17
-124.17
49.21
-218.59
-218.59
117.32
58.5
58.5
-12.7
-138.74
50.0
194.74
19.82
53.88
53.88
53.88
111.16
111.16
-17.32
-17.32
-17.32
39.95
39.95
50.79
50.79
50.79
131.29
131.29
0.73
0.73
0.73
104.45
104.45
-21.95
-21.95
-21.95
58.55
58.55
149.89
149.89
-1.81
-1.81
-107.07
110.66
110.66
77.14
64.76
64.76
75.6
4.67
4.67
-245.33
137.03
-112.97
-112.97
222.95
222.95
-27.05
-21.63
-21.63
151.75
151.75
41.07
23.27
23.27
-110.63
-110.63
80.54
80.54
-169.46
-169.46
44.94
44.94
3.92
3.92
-37.1
-37.1
-78.12
-78.12
182.72
182.72
-67.28
-67.28
-61.86
-61.86
106.1
106.1
-143.9
-143.9
70.5
70.5
-63.4
-63.4
63.54
63.54
-204.26
-204.26
126.24
-123.76
-123.76
137.07
-112.93
-112.93
89.09
-160.91
-160.91
-62.61
151.79
151.79
-98.21
-69.57
-69.57
-64.15
-81.95
-81.95
225.33
-24.67
-24.67
32.61
32.61
-217.39
141.75
-108.25
-108.25
106.15
-143.85
-143.85
-92.0
-133.02
-133.02
81.38
-168.62
-168.62
190.52
190.52
-59.48
224.58
224.58
-25.42
60.5
60.5
-119.84
-21.54
-21.54
12.52
12.52
17.94
0.14
0.14
-17.66
62.83
161.13
161.13
-88.87
-129.89
-129.89
2.47
170.43
170.43
-79.57
41.95
41.95
-45.51
169.68
-80.32
-80.32
174.35
-75.65
-75.65
77.64
77.64
-172.36
246.39
246.39
-3.61
177.53
52.53
-72.47
-72.47
106.33
-143.67
-143.67
60.68
60.68
-189.32
145.06
-104.94
-104.94
81.61
-168.39
-168.39
242.65
-7.35
-7.35
60.77
60.77
42.97
94.83
94.83
-155.17
221.77
221.77
-28.23
232.61
232.61
